57 70 57 57 70 57 1
31 19 32 22 22 29 0
15 54 37 27 15 44 1
17 66 51 65 44 44 1
35 43 26 37 68 28 1
84 42 40 25 14 36 1
19 19 19 19 23 19 0
28 12 16 23 32 34 0
31 24 59 39 48 43 1
32 35 46 40 100 71 1
28 25 25 23 24 22 0
52 48 32 56 56 38 1
46 24 10 50 45 36 1
49 33 17 37 46 53 1
17 21 27 34 16 22 0
40 47 42 38 47 47 1
21 21 34 27 21 35 0
41 36 52 57 65 41 1
23 27 28 22 24 22 0
20 31 28 20 32 22 0
52 35 42 37 33 19 1
50 34 42 42 42 34 1
91 17 29 20 46 38 0
46 44 58 31 54 49 1
48 53 46 56 56 56 1
33 28 36 20 25 25 0
34 21 23 19 29 35 0
64 31 44 65 83 45 1
30 30 30 37 37 37 1
23 38 31 28 32 33 0
43 21 35 42 62 42 1
20 20 24 21 28 20 0
37 63 63 71 49 49 1
62 55 37 26 39 25 1
81 64 45 39 17 41 1
80 29 47 51 34 37 1
44 19 10 20 22 26 0
28 63 36 33 26 42 0
24 20 23 65 28 28 0
61 50 50 61 61 50 1
33 43 33 34 50 43 1
32 30 23 30 34 38 0
18 23 20 20 25 20 0
22 24 36 18 15 28 0
22 27 22 27 22 27 1
27 33 19 32 26 26 0
28 17 56 25 19 44 0
25 22 28 96 42 50 0
44 22 33 28 30 28 1
17 107 51 62 51 51 0
29 58 47 40 60 39 1
21 27 21 35 22 24 0
32 23 34 33 27 25 0
30 83 27 20 22 23 0
82 30 31 26 25 14 0
18 26 17 23 29 23 0
18 18 21 30 21 37 0
36 36 40 40 33 33 0
13 41 25 150 15 17 0
28 56 51 62 57 57 1
20 20 20 20 24 20 1
38 27 39 62 46 38 1
30 31 57 33 51 28 1
30 20 37 28 23 40 0
21 29 24 33 29 24 0
21 25 21 33 22 26 0
18 23 21 25 25 21 1
36 36 35 40 19 32 1
71 30 27 56 25 37 0
28 23 31 22 22 39 0
45 26 37 33 23 12 1
59 35 40 43 52 43 1
21 19 20 16 24 24 0
42 42 52 42 42 42 0
21 20 25 29 28 23 0
52 48 43 33 34 51 1
74 26 53 20 50 41 0
49 58 14 38 31 48 1
56 58 19 35 18 23 0
18 27 25 20 20 20 0
40 45 33 71 45 45 1
23 22 20 19 15 23 0
26 19 29 15 29 29 0
29 31 26 43 22 23 0
40 80 56 54 61 61 1
113 30 45 51 63 51 1
65 44 33 23 42 44 0
29 47 63 40 38 40 1
19 21 20 26 23 20 0
25 21 23 26 29 47 0
22 26 19 23 24 17 0
26 42 44 24 35 29 0
49 42 46 63 29 40 1
30 37 24 35 35 35 0
41 35 17 27 32 32 1
27 75 13 43 34 44 0
44 30 27 19 22 48 0
102 72 95 77 77 77 1
54 56 34 46 46 56 0
44 31 41 72 93 67 1
27 36 58 48 44 36 1
20 34 45 30 26 44 0
20 17 19 29 26 24 0
61 28 29 32 42 42 1
52 52 64 52 52 64 0
23 22 32 22 41 19 0
13 59 33 34 26 30 1
18 24 34 42 26 32 0
34 42 28 25 53 28 1
34 11 20 36 13 78 1
17 48 39 43 40 35 1
33 35 47 40 29 42 1
14 21 18 24 21 21 0
65 44 54 66 54 54 1
18 15 22 21 21 21 0
53 37 23 53 45 45 1
20 43 24 19 33 27 0
51 43 24 29 39 17 1
35 31 50 52 49 40 1
23 31 33 21 35 30 0
29 17 61 37 48 22 0
22 13 90 25 31 34 0
25 30 24 22 23 22 0
13 25 20 9 31 21 0
41 30 39 32 39 32 1
87 24 23 8 25 31 0
23 22 27 22 27 27 0
30 22 28 25 18 32 0
45 40 59 28 44 39 1
21 54 40 50 69 42 1
77 29 18 25 31 31 0
34 55 30 23 24 19 0
53 53 22 41 72 48 1
31 24 26 17 48 21 0
13 28 38 33 53 36 1
30 31 29 22 19 24 0
28 24 28 22 23 24 0
42 45 58 26 53 43 1
21 29 19 21 26 26 0
35 40 41 31 32 33 1
44 66 42 33 29 58 1
29 18 39 40 38 27 0
22 77 33 24 43 34 0
29 24 35 25 31 30 0
22 16 25 77 29 24 0
18 34 29 41 28 23 0
33 46 95 29 41 39 0
50 41 41 41 50 41 0
15 18 15 15 15 15 1
22 21 22 22 22 26 0
38 35 33 18 38 33 0
26 22 21 23 24 23 0
34 56 74 42 59 45 1
18 31 51 34 117 46 1
30 23 23 26 28 21 0
55 26 39 30 29 37 0
28 22 24 28 26 22 0
78 42 67 62 62 51 1
28 21 22 34 34 29 0
70 52 41 55 54 56 1
36 33 35 37 44 32 1
46 29 28 24 18 21 0
45 68 31 28 45 35 1
17 27 24 19 24 19 0
25 21 19 55 23 33 0
25 23 20 24 20 20 1
36 39 88 45 27 47 1
35 25 18 63 37 37 0
26 46 28 27 17 31 0
85 32 28 43 37 51 1
25 23 70 22 24 28 0
42 27 37 37 31 37 1
34 56 29 38 36 52 0
39 81 32 40 24 36 1
27 29 20 26 38 24 0
58 65 59 31 23 27 0
33 29 21 23 24 18 0
33 27 33 27 27 33 1
58 35 30 28 25 38 1
33 31 56 102 37 61 1
10 20 39 35 47 26 0
56 45 27 29 23 61 1
25 20 22 21 25 21 0
49 27 25 26 27 32 0
39 33 46 34 48 32 1
29 22 32 29 36 65 0
29 27 26 30 22 24 0
20 35 22 26 19 25 0
35 31 86 28 94 46 0
40 22 41 26 26 44 0
20 67 35 23 32 77 1
29 37 18 18 33 30 0
26 18 26 19 25 28 0
30 21 23 26 48 23 0
21 28 20 24 20 24 0
39 46 65 66 40 53 1
41 32 37 40 58 42 1
23 27 28 33 31 30 0
13 20 29 40 25 25 0
36 56 41 38 32 19 1
16 22 64 30 29 29 0
24 21 20 85 33 55 0
57 48 43 31 26 38 0
37 31 28 26 32 26 0
60 21 18 25 28 34 0
18 31 46 13 15 26 0
24 18 26 27 27 22 0
28 44 35 38 36 38 1
20 25 34 19 29 14 0
20 31 19 26 43 25 0
27 26 27 29 23 36 0
51 22 45 36 45 45 1
58 19 23 25 17 25 0
21 84 24 20 33 21 0
18 29 17 16 19 23 0
21 10 28 31 46 25 0
39 44 50 31 35 35 1
19 29 38 10 40 42 1
17 36 27 23 22 43 0
16 22 34 26 36 19 0
30 15 26 32 33 25 0
25 28 19 65 23 33 1
28 11 13 14 10 21 0
48 64 64 59 48 48 1
28 54 47 62 22 27 0
44 37 37 28 43 35 1
26 23 22 18 21 21 0
25 22 12 30 33 25 0
17 19 22 22 22 22 0
54 17 24 29 33 69 0
23 19 23 17 29 31 0
37 27 46 35 43 35 1
69 17 22 26 27 56 0
46 46 46 40 49 49 0
26 27 29 18 21 21 0
54 44 44 54 44 44 1
24 26 20 24 34 37 0
21 17 15 27 27 25 0
42 41 30 87 42 52 1
33 40 38 13 38 29 0
35 23 22 23 29 29 0
26 26 19 20 64 33 0
22 26 28 51 36 36 0
39 34 17 26 31 31 0
19 60 30 37 26 83 1
22 28 20 28 27 22 0
50 64 37 61 24 34 1
27 22 38 26 24 24 0
26 26 21 21 26 26 0
40 79 35 26 45 42 1
29 36 23 26 11 22 0
34 40 40 26 35 35 1
73 40 29 34 35 30 1
60 60 46 30 45 45 0
18 19 16 26 23 35 0
25 36 34 11 42 29 0
18 26 123 52 32 46 0
44 49 18 35 86 31 1
25 48 47 22 22 23 0
38 27 17 24 40 33 0
42 52 56 37 19 29 1
14 38 20 20 21 21 0
22 24 20 26 33 18 0
28 23 23 23 23 23 0
50 44 28 44 44 36 0
56 41 28 53 39 47 1
21 37 29 19 30 24 0
22 29 38 34 25 33 0
29 27 26 36 25 24 0
21 31 28 29 23 24 0
30 37 37 37 30 30 1
69 41 52 52 63 52 0
22 52 42 36 36 36 0
79 79 97 79 97 97 0
18 28 31 39 28 15 0
16 17 24 20 16 16 0
53 23 31 31 38 31 0
23 46 55 65 48 48 1
43 40 42 42 51 42 1
14 34 31 19 41 18 0
14 56 35 35 43 35 0
85 34 29 11 17 36 0
92 31 26 31 39 56 1
25 28 23 20 25 25 0
56 49 43 53 53 43 1
37 33 23 18 25 19 0
38 30 30 36 48 40 1
29 36 19 42 22 19 0
22 46 21 18 23 31 0
14 20 35 26 17 26 0
29 35 21 15 16 32 1
52 52 43 43 43 43 0
79 39 53 43 38 16 1
22 66 42 42 51 51 0
38 47 37 30 43 35 1
33 26 22 22 27 22 0
36 21 89 34 39 39 1
29 21 67 46 46 37 0
25 30 55 107 25 53 1
18 18 26 22 19 23 0
41 19 18 17 19 19 0
20 36 31 24 29 24 0
21 18 27 36 21 29 0
22 16 29 28 60 12 0
21 26 27 74 17 23 0
38 27 30 23 28 28 0
46 22 19 30 25 30 0
43 34 70 29 40 49 1
18 42 22 15 16 22 0
14 14 17 14 17 17 0
14 22 36 63 39 22 0
23 35 28 25 29 27 0
19 31 27 22 27 27 0
28 26 24 33 25 25 0
17 29 41 19 19 19 0
31 13 54 44 111 66 1
23 16 14 14 23 26 0
28 40 34 34 41 41 1
44 61 57 47 47 47 1
38 27 25 34 34 34 0
49 36 56 30 39 21 1
47 15 23 22 18 22 0
24 25 27 29 31 20 0
19 25 24 28 33 27 0
30 22 19 35 36 33 0
13 41 29 29 29 29 1
62 51 40 57 41 57 1
38 21 81 90 27 60 1
22 33 15 26 21 21 1
36 30 30 36 30 30 1
40 46 29 42 34 34 1
35 23 27 27 27 32 0
43 27 65 43 34 37 1
37 44 38 37 46 37 1
50 62 31 36 36 42 1
17 20 11 14 21 17 0
54 52 66 51 34 27 1
27 47 39 35 67 39 1
40 25 21 72 23 42 0
38 41 55 48 35 26 1
27 20 18 41 48 28 0
24 24 29 24 24 29 0
18 25 18 19 22 37 0
28 19 20 31 26 25 0
33 46 35 35 43 35 1
30 22 17 17 25 17 0
53 18 28 28 34 28 0
32 39 39 32 32 39 1
24 20 29 24 24 30 1
15 18 18 18 15 18 0
82 100 82 100 82 100 0
25 14 25 24 18 22 0
17 21 30 27 23 30 0
24 38 81 41 50 50 1
29 29 29 36 29 36 0
20 34 43 30 36 36 0
21 19 36 33 22 28 0
36 46 35 52 47 39 1
29 29 24 24 24 24 0
16 25 19 28 38 28 0
24 29 24 24 29 24 0
21 32 12 50 29 30 0
28 28 21 22 28 28 0
24 20 15 23 21 17 0
33 33 33 33 33 40 0
23 23 25 28 32 24 0
25 10 22 28 52 18 0
24 30 33 24 25 30 0
46 38 46 38 46 46 0
19 17 38 20 15 20 0
49 49 33 21 10 31 1
20 30 42 37 29 29 0
78 43 48 53 59 59 1
29 15 27 33 23 28 0
28 34 34 34 28 34 0
20 26 46 19 26 32 0
33 39 39 38 27 16 1
15 76 14 17 28 26 0
18 26 20 25 25 25 0
33 29 35 29 35 29 1
19 35 23 29 29 24 0
19 23 23 22 19 16 0
29 11 18 15 30 37 0
15 25 27 28 32 29 0
50 26 52 29 25 34 1
19 21 31 21 17 16 0
26 39 22 37 38 30 0
33 38 29 41 45 49 1
20 16 19 53 20 12 0
45 102 36 57 34 40 1
27 27 27 27 27 22 1
31 49 53 61 51 73 1
32 36 38 31 31 38 1
42 34 38 87 43 52 1
26 100 81 58 58 58 1
45 23 15 34 35 28 1
19 21 14 16 26 21 0
55 55 67 55 67 67 1
44 89 36 23 30 50 1
27 45 36 30 36 30 0
19 25 17 25 20 25 0
48 52 44 96 45 44 1
21 20 24 28 32 33 0
33 20 29 24 29 29 0
58 37 33 63 30 39 1
26 22 29 27 22 27 0
166 38 27 39 40 65 1
39 16 24 22 26 22 0
45 48 44 47 34 72 1
24 35 23 29 24 29 0
40 46 40 40 48 48 1
33 26 31 75 25 30 1
21 25 27 21 33 23 0
29 29 36 36 29 36 0
